data,fraction,imp_method,ad_method,f1_before,f1_after,recall_before,recall_after,precision_before,precision_after,accuracy_before,accuracy_after,rmse,mae,mape,exec_time
rogue_agent_key_updown,0.3,MODE,LOF,0.0354767184035476,0.0465631929046563,0.030188679245283,0.0396226415094339,0.043010752688172,0.0564516129032258,0.8363123236124177,0.8381937911571026,0.0068735715861173,0.0004856528646251,0.0344308560677328,1
rogue_agent_key_updown,0.3,MODE,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.87826904985889,0.8865475070555033,0.0068735715861173,0.0004856528646251,0.0344308560677328,0
rogue_agent_key_updown,0.3,MODE,Variance Based Method,0.023728813559322,0.0209059233449477,0.0132075471698113,0.0113207547169811,0.1166666666666666,0.1363636363636363,0.8916274694261525,0.8942615239887112,0.0068735715861173,0.0004856528646251,0.0344308560677328,0
rogue_agent_key_updown,0.3,MEDIAN,Hotelling T2,0.0209790209790209,0.0178890876565295,0.0113207547169811,0.0094339622641509,0.1428571428571428,0.1724137931034483,0.8946378174976481,0.8967074317968015,0.0068735715861173,0.0004856528646251,0.0344308560677328,0
rogue_agent_key_updown,0.3,MEDIAN,One-Class SVM,0.1879120879120879,0.186277995023107,0.9679245283018868,0.9886792452830188,0.1040567951318458,0.1028257456828885,0.1657572906867356,0.1386641580432737,0.0068735715861173,0.0004856528646251,0.0344308560677328,0
rogue_agent_key_updown,0.3,MEDIAN,Isolation Forest,0.0602636534839924,0.0459016393442622,0.060377358490566,0.0396226415094339,0.0601503759398496,0.0545454545454545,0.8122295390404516,0.8357478833490122,0.0068735715861173,0.0004856528646251,0.0344308560677328,1
rogue_agent_key_updown,0.3,MEDIAN,LOF,0.0354767184035476,0.0465631929046563,0.030188679245283,0.0396226415094339,0.043010752688172,0.0564516129032258,0.8363123236124177,0.8381937911571026,0.0068735715861173,0.0004856528646251,0.0344308560677328,1
rogue_agent_key_updown,0.3,MEDIAN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8792097836312324,0.8948259642521167,0.0068735715861173,0.0004856528646251,0.0344308560677328,0
rogue_agent_key_updown,0.3,MEDIAN,Variance Based Method,0.023728813559322,0.0209059233449477,0.0132075471698113,0.0113207547169811,0.1166666666666666,0.1363636363636363,0.8916274694261525,0.8942615239887112,0.0068735715861173,0.0004856528646251,0.0344308560677328,0
rogue_agent_key_updown,0.3,INTERPOLATION,Hotelling T2,0.0209790209790209,0.0244328097731239,0.0113207547169811,0.0132075471698113,0.1428571428571428,0.1627906976744186,0.8946378174976481,0.8948259642521167,0.0110147244089609,0.0008890168672138,1106945252165.8987,0
rogue_agent_key_updown,0.3,INTERPOLATION,One-Class SVM,0.1879120879120879,0.1895049137771184,0.9679245283018868,0.9641509433962264,0.1040567951318458,0.1050791692370964,0.1657572906867356,0.1776105362182502,0.0110147244089609,0.0008890168672138,1106945252165.8987,0
rogue_agent_key_updown,0.3,INTERPOLATION,Isolation Forest,0.0602636534839924,0.0583804143126177,0.060377358490566,0.0584905660377358,0.0601503759398496,0.0582706766917293,0.8122295390404516,0.8118532455315146,0.0110147244089609,0.0008890168672138,1106945252165.8987,1
rogue_agent_key_updown,0.3,INTERPOLATION,LOF,0.0354767184035476,0.0310421286031042,0.030188679245283,0.0264150943396226,0.043010752688172,0.0376344086021505,0.8363123236124177,0.8355597365945437,0.0110147244089609,0.0008890168672138,1106945252165.8987,1
rogue_agent_key_updown,0.3,INTERPOLATION,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.877892756349953,0.8805268109125117,0.0110147244089609,0.0008890168672138,1106945252165.8987,0
rogue_agent_key_updown,0.3,INTERPOLATION,Variance Based Method,0.023728813559322,0.0238500851788756,0.0132075471698113,0.0132075471698113,0.1166666666666666,0.1228070175438596,0.8916274694261525,0.8921919096895579,0.0110147244089609,0.0008890168672138,1106945252165.8987,0
rogue_agent_key_updown,0.3,KNN,Hotelling T2,0.0209790209790209,0.0178890876565295,0.0113207547169811,0.0094339622641509,0.1428571428571428,0.1724137931034483,0.8946378174976481,0.8967074317968015,0.0068164184041793,0.0008869442825519,2065871605016.413,0
rogue_agent_key_updown,0.3,KNN,One-Class SVM,0.1879120879120879,0.189034978913421,0.9679245283018868,0.7188679245283018,0.1040567951318458,0.1088260497000856,0.1657572906867356,0.3849482596425211,0.0068164184041793,0.0008869442825519,2065871605016.413,1
rogue_agent_key_updown,0.3,KNN,Isolation Forest,0.0583804143126177,0.0459518599562363,0.0584905660377358,0.0396226415094339,0.0582706766917293,0.0546875,0.8118532455315146,0.8359360301034807,0.0068164184041793,0.0008869442825519,2065871605016.413,1
rogue_agent_key_updown,0.3,KNN,LOF,0.0354767184035476,0.0465631929046563,0.030188679245283,0.0396226415094339,0.043010752688172,0.0564516129032258,0.8363123236124177,0.8381937911571026,0.0068164184041793,0.0008869442825519,2065871605016.413,1
rogue_agent_key_updown,0.3,KNN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8763875823142051,0.8944496707431797,0.0068164184041793,0.0008869442825519,2065871605016.413,0
rogue_agent_key_updown,0.3,KNN,Variance Based Method,0.023728813559322,0.0209059233449477,0.0132075471698113,0.0113207547169811,0.1166666666666666,0.1363636363636363,0.8916274694261525,0.8942615239887112,0.0068164184041793,0.0008869442825519,2065871605016.413,0
rogue_agent_key_updown,0.3,miceforest,Hotelling T2,0.0209790209790209,0.0178890876565295,0.0113207547169811,0.0094339622641509,0.1428571428571428,0.1724137931034483,0.8946378174976481,0.8967074317968015,0.0070431897902785,0.001451565947127,4680590485450.525,0
rogue_agent_key_updown,0.3,miceforest,One-Class SVM,0.1879120879120879,0.1877551020408163,0.9679245283018868,0.8245283018867925,0.1040567951318458,0.1059393939393939,0.1657572906867356,0.2886171213546566,0.0070431897902785,0.001451565947127,4680590485450.525,0
rogue_agent_key_updown,0.3,miceforest,Isolation Forest,0.060320452403393,0.0462046204620462,0.060377358490566,0.0396226415094339,0.0602636534839924,0.0554089709762532,0.81241768579492,0.8368767638758231,0.0070431897902785,0.001451565947127,4680590485450.525,1
rogue_agent_key_updown,0.3,miceforest,LOF,0.0354767184035476,0.0449704142011834,0.030188679245283,0.0358490566037735,0.043010752688172,0.0603174603174603,0.8363123236124177,0.8481655691439323,0.0070431897902785,0.001451565947127,4680590485450.525,1
rogue_agent_key_updown,0.3,miceforest,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8790216368767638,0.8944496707431797,0.0070431897902785,0.001451565947127,4680590485450.525,0
rogue_agent_key_updown,0.3,miceforest,Variance Based Method,0.023728813559322,0.0209424083769633,0.0132075471698113,0.0113207547169811,0.1166666666666666,0.1395348837209302,0.8916274694261525,0.8944496707431797,0.0070431897902785,0.001451565947127,4680590485450.525,0
rogue_agent_key_updown,0.4,MEAN,Hotelling T2,0.0209790209790209,0.0142857142857142,0.0113207547169811,0.0075471698113207,0.1428571428571428,0.1333333333333333,0.8946378174976481,0.896142991533396,0.0109005837273053,0.001248227968654,2440332205511.5566,0
rogue_agent_key_updown,0.4,MEAN,One-Class SVM,0.1879120879120879,0.1822272215973003,0.9679245283018868,0.6113207547169811,0.1040567951318458,0.107072042300066,0.1657572906867356,0.4528692380056444,0.0109005837273053,0.001248227968654,2440332205511.5566,1
rogue_agent_key_updown,0.4,MEAN,Isolation Forest,0.0583804143126177,0.0422535211267605,0.0584905660377358,0.0339622641509433,0.0582706766917293,0.0559006211180124,0.8118532455315146,0.8464722483537159,0.0109005837273053,0.001248227968654,2440332205511.5566,1
rogue_agent_key_updown,0.4,MEAN,LOF,0.0354767184035476,0.0422039859320046,0.030188679245283,0.0339622641509433,0.043010752688172,0.0557275541795665,0.8363123236124177,0.8462841015992474,0.0109005837273053,0.001248227968654,2440332205511.5566,1
rogue_agent_key_updown,0.4,MEAN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.878645343367827,0.8916274694261525,0.0109005837273053,0.001248227968654,2440332205511.5566,0
rogue_agent_key_updown,0.4,MEAN,Variance Based Method,0.023728813559322,0.0174825174825174,0.0132075471698113,0.0094339622641509,0.1166666666666666,0.119047619047619,0.8916274694261525,0.8942615239887112,0.0109005837273053,0.001248227968654,2440332205511.5566,0
rogue_agent_key_updown,0.4,MODE,Hotelling T2,0.0209790209790209,0.0142857142857142,0.0113207547169811,0.0075471698113207,0.1428571428571428,0.1333333333333333,0.8946378174976481,0.896142991533396,0.0109663018499407,0.0007755069702418,0.0460959548447789,0
rogue_agent_key_updown,0.4,MODE,One-Class SVM,0.1879120879120879,0.1847940865892291,0.9679245283018868,0.9905660377358492,0.1040567951318458,0.1019021739130434,0.1657572906867356,0.1285042333019755,0.0109663018499407,0.0007755069702418,0.0460959548447789,0
rogue_agent_key_updown,0.4,MODE,Isolation Forest,0.0602636534839924,0.0422039859320046,0.060377358490566,0.0339622641509433,0.0601503759398496,0.0557275541795665,0.8122295390404516,0.8462841015992474,0.0109663018499407,0.0007755069702418,0.0460959548447789,1
rogue_agent_key_updown,0.4,MODE,LOF,0.0354767184035476,0.0422039859320046,0.030188679245283,0.0339622641509433,0.043010752688172,0.0557275541795665,0.8363123236124177,0.8462841015992474,0.0109663018499407,0.0007755069702418,0.0460959548447789,1
rogue_agent_key_updown,0.4,MODE,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8788334901222954,0.8893697083725306,0.0109663018499407,0.0007755069702418,0.0460959548447789,0
rogue_agent_key_updown,0.4,MODE,Variance Based Method,0.023728813559322,0.0174825174825174,0.0132075471698113,0.0094339622641509,0.1166666666666666,0.119047619047619,0.8916274694261525,0.8942615239887112,0.0109663018499407,0.0007755069702418,0.0460959548447789,0
rogue_agent_key_updown,0.4,MEDIAN,Hotelling T2,0.0209790209790209,0.0142857142857142,0.0113207547169811,0.0075471698113207,0.1428571428571428,0.1333333333333333,0.8946378174976481,0.896142991533396,0.0109663018499407,0.0007755069702418,0.0460959548447789,0
rogue_agent_key_updown,0.4,MEDIAN,One-Class SVM,0.1879120879120879,0.1847940865892291,0.9679245283018868,0.9905660377358492,0.1040567951318458,0.1019021739130434,0.1657572906867356,0.1285042333019755,0.0109663018499407,0.0007755069702418,0.0460959548447789,0
rogue_agent_key_updown,0.4,MEDIAN,Isolation Forest,0.0602636534839924,0.0422039859320046,0.060377358490566,0.0339622641509433,0.0601503759398496,0.0557275541795665,0.8122295390404516,0.8462841015992474,0.0109663018499407,0.0007755069702418,0.0460959548447789,1
rogue_agent_key_updown,0.4,MEDIAN,LOF,0.0354767184035476,0.0422039859320046,0.030188679245283,0.0339622641509433,0.043010752688172,0.0557275541795665,0.8363123236124177,0.8462841015992474,0.0109663018499407,0.0007755069702418,0.0460959548447789,1
rogue_agent_key_updown,0.4,MEDIAN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8795860771401693,0.8925682031984948,0.0109663018499407,0.0007755069702418,0.0460959548447789,0
rogue_agent_key_updown,0.4,MEDIAN,Variance Based Method,0.023728813559322,0.0174825174825174,0.0132075471698113,0.0094339622641509,0.1166666666666666,0.119047619047619,0.8916274694261525,0.8942615239887112,0.0109663018499407,0.0007755069702418,0.0460959548447789,0
rogue_agent_key_updown,0.4,INTERPOLATION,Hotelling T2,0.0209790209790209,0.0207612456747404,0.0113207547169811,0.0113207547169811,0.1428571428571428,0.125,0.8946378174976481,0.8935089369708372,0.013309275819006,0.0011772030518962,1360549875531.5574,0
rogue_agent_key_updown,0.4,INTERPOLATION,One-Class SVM,0.1879120879120879,0.1905117669032499,0.9679245283018868,0.9622641509433962,0.1040567951318458,0.1057213930348258,0.1657572906867356,0.1845719661335842,0.013309275819006,0.0011772030518962,1360549875531.5574,0
rogue_agent_key_updown,0.4,INTERPOLATION,Isolation Forest,0.0602636534839924,0.0564971751412429,0.060377358490566,0.0566037735849056,0.0601503759398496,0.056390977443609,0.8122295390404516,0.8114769520225776,0.013309275819006,0.0011772030518962,1360549875531.5574,1
rogue_agent_key_updown,0.4,INTERPOLATION,LOF,0.0354767184035476,0.0399113082039911,0.030188679245283,0.0339622641509433,0.043010752688172,0.0483870967741935,0.8363123236124177,0.8370649106302916,0.013309275819006,0.0011772030518962,1360549875531.5574,1
rogue_agent_key_updown,0.4,INTERPOLATION,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8750705550329256,0.8675446848541862,0.013309275819006,0.0011772030518962,1360549875531.5574,0
rogue_agent_key_updown,0.4,INTERPOLATION,Variance Based Method,0.023728813559322,0.023489932885906,0.0132075471698113,0.0132075471698113,0.1166666666666666,0.106060606060606,0.8916274694261525,0.8904985888993415,0.013309275819006,0.0011772030518962,1360549875531.5574,0
rogue_agent_key_updown,0.4,KNN,Hotelling T2,0.0209790209790209,0.0142857142857142,0.0113207547169811,0.0075471698113207,0.1428571428571428,0.1333333333333333,0.8946378174976481,0.896142991533396,0.0109005837273053,0.001248227968654,2440332205511.5566,0
rogue_agent_key_updown,0.4,KNN,One-Class SVM,0.1879120879120879,0.1822272215973003,0.9679245283018868,0.6113207547169811,0.1040567951318458,0.107072042300066,0.1657572906867356,0.4528692380056444,0.0109005837273053,0.001248227968654,2440332205511.5566,0
rogue_agent_key_updown,0.4,KNN,Isolation Forest,0.0584905660377358,0.0422535211267605,0.0584905660377358,0.0339622641509433,0.0584905660377358,0.0559006211180124,0.8122295390404516,0.8464722483537159,0.0109005837273053,0.001248227968654,2440332205511.5566,1
rogue_agent_key_updown,0.4,KNN,LOF,0.0354767184035476,0.0422039859320046,0.030188679245283,0.0339622641509433,0.043010752688172,0.0557275541795665,0.8363123236124177,0.8462841015992474,0.0109005837273053,0.001248227968654,2440332205511.5566,1
rogue_agent_key_updown,0.4,KNN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8792097836312324,0.8886171213546566,0.0109005837273053,0.001248227968654,2440332205511.5566,0
rogue_agent_key_updown,0.4,KNN,Variance Based Method,0.023728813559322,0.0174825174825174,0.0132075471698113,0.0094339622641509,0.1166666666666666,0.119047619047619,0.8916274694261525,0.8942615239887112,0.0109005837273053,0.001248227968654,2440332205511.5566,0
rogue_agent_key_updown,0.4,miceforest,Hotelling T2,0.0209790209790209,0.0143112701252236,0.0113207547169811,0.0075471698113207,0.1428571428571428,0.1379310344827586,0.8946378174976481,0.8963311382878645,0.011116859069667,0.0020702013319769,6299147366022.15,0
rogue_agent_key_updown,0.4,miceforest,One-Class SVM,0.1879120879120879,0.1854636591478696,0.9679245283018868,0.7679245283018868,0.1040567951318458,0.1054677377558953,0.1657572906867356,0.3273753527751646,0.011116859069667,0.0020702013319769,6299147366022.15,0
rogue_agent_key_updown,0.4,miceforest,Isolation Forest,0.0583804143126177,0.0424528301886792,0.0584905660377358,0.0339622641509433,0.0582706766917293,0.0566037735849056,0.8118532455315146,0.8472248353715899,0.011116859069667,0.0020702013319769,6299147366022.15,1
rogue_agent_key_updown,0.4,miceforest,LOF,0.0354767184035476,0.0335195530726257,0.030188679245283,0.0226415094339622,0.043010752688172,0.064516129032258,0.8363123236124177,0.8698024459078081,0.011116859069667,0.0020702013319769,6299147366022.15,1
rogue_agent_key_updown,0.4,miceforest,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.877892756349953,0.8925682031984948,0.011116859069667,0.0020702013319769,6299147366022.15,0
rogue_agent_key_updown,0.4,miceforest,Variance Based Method,0.023728813559322,0.0175131348511383,0.0132075471698113,0.0094339622641509,0.1166666666666666,0.1219512195121951,0.8916274694261525,0.8944496707431797,0.011116859069667,0.0020702013319769,6299147366022.15,0
rogue_agent_key_updown,0.5,MEAN,Hotelling T2,0.0209790209790209,0.0144404332129963,0.0113207547169811,0.0075471698113207,0.1428571428571428,0.1666666666666666,0.8946378174976481,0.897271872060207,0.0114009078473939,0.001523245221363,2975822280943.7056,0
rogue_agent_key_updown,0.5,MEAN,One-Class SVM,0.1879120879120879,0.1720220707562479,0.9679245283018868,0.5,0.1040567951318458,0.1038808310466483,0.1657572906867356,0.5200376293508937,0.0114009078473939,0.001523245221363,2975822280943.7056,1
rogue_agent_key_updown,0.5,MEAN,Isolation Forest,0.0583804143126177,0.0329113924050632,0.0584905660377358,0.0245283018867924,0.0582706766917293,0.05,0.8118532455315146,0.8562558795860772,0.0114009078473939,0.001523245221363,2975822280943.7056,1
rogue_agent_key_updown,0.5,MEAN,LOF,0.0354767184035476,0.0328697850821744,0.030188679245283,0.0245283018867924,0.043010752688172,0.0498084291187739,0.8363123236124177,0.8560677328316086,0.0114009078473939,0.001523245221363,2975822280943.7056,1
rogue_agent_key_updown,0.5,MEAN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.870931326434619,0.8767638758231421,0.0114009078473939,0.001523245221363,2975822280943.7056,0
rogue_agent_key_updown,0.5,MEAN,Variance Based Method,0.023728813559322,0.0142348754448398,0.0132075471698113,0.0075471698113207,0.1166666666666666,0.125,0.8916274694261525,0.8957666980244591,0.0114009078473939,0.001523245221363,2975822280943.7056,0
rogue_agent_key_updown,0.5,MODE,Hotelling T2,0.0209790209790209,0.014388489208633,0.0113207547169811,0.0075471698113207,0.1428571428571428,0.1538461538461538,0.8946378174976481,0.89689557855127,0.0114758540219737,0.000947398407884,0.057761053621825,0
rogue_agent_key_updown,0.5,MODE,One-Class SVM,0.1879120879120879,0.1843526746820003,0.9679245283018868,0.9981132075471698,0.1040567951318458,0.1015550009598771,0.1657572906867356,0.1192850423330197,0.0114758540219737,0.000947398407884,0.057761053621825,0
rogue_agent_key_updown,0.5,MODE,Isolation Forest,0.0583804143126177,0.0328697850821744,0.0584905660377358,0.0245283018867924,0.0582706766917293,0.0498084291187739,0.8118532455315146,0.8560677328316086,0.0114758540219737,0.000947398407884,0.057761053621825,1
rogue_agent_key_updown,0.5,MODE,LOF,0.0354767184035476,0.0328697850821744,0.030188679245283,0.0245283018867924,0.043010752688172,0.0498084291187739,0.8363123236124177,0.8560677328316086,0.0114758540219737,0.000947398407884,0.057761053621825,1
rogue_agent_key_updown,0.5,MODE,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8761994355597366,0.8948259642521167,0.0114758540219737,0.000947398407884,0.057761053621825,0
rogue_agent_key_updown,0.5,MODE,Variance Based Method,0.023728813559322,0.0142348754448398,0.0132075471698113,0.0075471698113207,0.1166666666666666,0.125,0.8916274694261525,0.8957666980244591,0.0114758540219737,0.000947398407884,0.057761053621825,0
rogue_agent_key_updown,0.5,MEDIAN,Hotelling T2,0.0209790209790209,0.014388489208633,0.0113207547169811,0.0075471698113207,0.1428571428571428,0.1538461538461538,0.8946378174976481,0.89689557855127,0.0114758540219737,0.000947398407884,0.057761053621825,0
rogue_agent_key_updown,0.5,MEDIAN,One-Class SVM,0.1879120879120879,0.1843526746820003,0.9679245283018868,0.9981132075471698,0.1040567951318458,0.1015550009598771,0.1657572906867356,0.1192850423330197,0.0114758540219737,0.000947398407884,0.057761053621825,0
rogue_agent_key_updown,0.5,MEDIAN,Isolation Forest,0.0583804143126177,0.0328697850821744,0.0584905660377358,0.0245283018867924,0.0582706766917293,0.0498084291187739,0.8118532455315146,0.8560677328316086,0.0114758540219737,0.000947398407884,0.057761053621825,1
rogue_agent_key_updown,0.5,MEDIAN,LOF,0.0354767184035476,0.0328697850821744,0.030188679245283,0.0245283018867924,0.043010752688172,0.0498084291187739,0.8363123236124177,0.8560677328316086,0.0114758540219737,0.000947398407884,0.057761053621825,1
rogue_agent_key_updown,0.5,MEDIAN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8756349952963312,0.8908748824082785,0.0114758540219737,0.000947398407884,0.057761053621825,0
rogue_agent_key_updown,0.5,MEDIAN,Variance Based Method,0.023728813559322,0.0142348754448398,0.0132075471698113,0.0075471698113207,0.1166666666666666,0.125,0.8916274694261525,0.8957666980244591,0.0114758540219737,0.000947398407884,0.057761053621825,0
rogue_agent_key_updown,0.5,INTERPOLATION,Hotelling T2,0.0209790209790209,0.0243478260869565,0.0113207547169811,0.0132075471698113,0.1428571428571428,0.1555555555555555,0.8946378174976481,0.8944496707431797,0.0136760454863225,0.0013192786076916,1197595604661.605,0
rogue_agent_key_updown,0.5,INTERPOLATION,One-Class SVM,0.1879120879120879,0.1918888471648516,0.9679245283018868,0.9641509433962264,0.1040567951318458,0.1065471226021684,0.1657572906867356,0.1902163687676387,0.0136760454863225,0.0013192786076916,1197595604661.605,0
rogue_agent_key_updown,0.5,INTERPOLATION,Isolation Forest,0.0602636534839924,0.0527306967984934,0.060377358490566,0.0528301886792452,0.0601503759398496,0.0526315789473684,0.8122295390404516,0.8107243650047037,0.0136760454863225,0.0013192786076916,1197595604661.605,1
rogue_agent_key_updown,0.5,INTERPOLATION,LOF,0.0354767184035476,0.0421286031042128,0.030188679245283,0.0358490566037735,0.043010752688172,0.0510752688172043,0.8363123236124177,0.8374412041392286,0.0136760454863225,0.0013192786076916,1197595604661.605,1
rogue_agent_key_updown,0.5,INTERPOLATION,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8754468485418626,0.8777046095954845,0.0136760454863225,0.0013192786076916,1197595604661.605,0
rogue_agent_key_updown,0.5,INTERPOLATION,Variance Based Method,0.023728813559322,0.0306643952299829,0.0132075471698113,0.0169811320754716,0.1166666666666666,0.1578947368421052,0.8916274694261525,0.8929444967074318,0.0136760454863225,0.0013192786076916,1197595604661.605,0
rogue_agent_key_updown,0.5,KNN,Hotelling T2,0.0209790209790209,0.0144404332129963,0.0113207547169811,0.0075471698113207,0.1428571428571428,0.1666666666666666,0.8946378174976481,0.897271872060207,0.0114009078473939,0.001523245221363,2975822280943.7056,0
rogue_agent_key_updown,0.5,KNN,One-Class SVM,0.1879120879120879,0.1720220707562479,0.9679245283018868,0.5,0.1040567951318458,0.1038808310466483,0.1657572906867356,0.5200376293508937,0.0114009078473939,0.001523245221363,2975822280943.7056,1
rogue_agent_key_updown,0.5,KNN,Isolation Forest,0.0583804143126177,0.0329113924050632,0.0584905660377358,0.0245283018867924,0.0582706766917293,0.05,0.8118532455315146,0.8562558795860772,0.0114009078473939,0.001523245221363,2975822280943.7056,1
rogue_agent_key_updown,0.5,KNN,LOF,0.0354767184035476,0.0328697850821744,0.030188679245283,0.0245283018867924,0.043010752688172,0.0498084291187739,0.8363123236124177,0.8560677328316086,0.0114009078473939,0.001523245221363,2975822280943.7056,1
rogue_agent_key_updown,0.5,KNN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.87826904985889,0.8807149576669803,0.0114009078473939,0.001523245221363,2975822280943.7056,0
rogue_agent_key_updown,0.5,KNN,Variance Based Method,0.023728813559322,0.0142348754448398,0.0132075471698113,0.0075471698113207,0.1166666666666666,0.125,0.8916274694261525,0.8957666980244591,0.0114009078473939,0.001523245221363,2975822280943.7056,0
rogue_agent_key_updown,0.5,miceforest,Hotelling T2,0.0209790209790209,0.0108499095840868,0.0113207547169811,0.0056603773584905,0.1428571428571428,0.1304347826086956,0.8946378174976481,0.8970837253057384,0.0116617338388079,0.0023172841587769,6567289581547.161,0
rogue_agent_key_updown,0.5,miceforest,One-Class SVM,0.1879120879120879,0.1748714180749449,0.9679245283018868,0.6735849056603773,0.1040567951318458,0.1004784688995215,0.1657572906867356,0.3661335841956726,0.0116617338388079,0.0023172841587769,6567289581547.161,1
rogue_agent_key_updown,0.5,miceforest,Isolation Forest,0.0583804143126177,0.032994923857868,0.0584905660377358,0.0245283018867924,0.0582706766917293,0.0503875968992248,0.8118532455315146,0.8566321730950142,0.0116617338388079,0.0023172841587769,6567289581547.161,1
rogue_agent_key_updown,0.5,miceforest,LOF,0.0354767184035476,0.032994923857868,0.030188679245283,0.0245283018867924,0.043010752688172,0.0503875968992248,0.8363123236124177,0.8566321730950142,0.0116617338388079,0.0023172841587769,6567289581547.161,1
rogue_agent_key_updown,0.5,miceforest,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8756349952963312,0.8948259642521167,0.0116617338388079,0.0023172841587769,6567289581547.161,0
rogue_agent_key_updown,0.5,miceforest,Variance Based Method,0.023728813559322,0.0142348754448398,0.0132075471698113,0.0075471698113207,0.1166666666666666,0.125,0.8916274694261525,0.8957666980244591,0.0116617338388079,0.0023172841587769,6567289581547.161,0
rogue_agent_key_updown,0.6,MEAN,Hotelling T2,0.0209790209790209,0.0109090909090909,0.0113207547169811,0.0056603773584905,0.1428571428571428,0.15,0.8946378174976481,0.897648165569144,0.0117285878908777,0.0017991774082811,3773086130907.939,0
rogue_agent_key_updown,0.6,MEAN,One-Class SVM,0.1879120879120879,0.1579961464354528,0.9679245283018868,0.3867924528301887,0.1040567951318458,0.099273607748184,0.1657572906867356,0.5888993414863594,0.0117285878908777,0.0017991774082811,3773086130907.939,1
rogue_agent_key_updown,0.6,MEAN,Isolation Forest,0.0602636534839924,0.0216508795669824,0.060377358490566,0.0150943396226415,0.0601503759398496,0.0382775119617224,0.8122295390404516,0.863969896519285,0.0117285878908777,0.0017991774082811,3773086130907.939,1
rogue_agent_key_updown,0.6,MEAN,LOF,0.0354767184035476,0.0215924426450742,0.030188679245283,0.0150943396226415,0.043010752688172,0.0379146919431279,0.8363123236124177,0.863593603010348,0.0117285878908777,0.0017991774082811,3773086130907.939,1
rogue_agent_key_updown,0.6,MEAN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8788334901222954,0.8946378174976481,0.0117285878908777,0.0017991774082811,3773086130907.939,0
rogue_agent_key_updown,0.6,MEAN,Variance Based Method,0.023728813559322,0.0108303249097472,0.0132075471698113,0.0056603773584905,0.1166666666666666,0.125,0.8916274694261525,0.89689557855127,0.0117285878908777,0.0017991774082811,3773086130907.939,0
rogue_agent_key_updown,0.6,MODE,Hotelling T2,0.0209790209790209,0.0108695652173913,0.0113207547169811,0.0056603773584905,0.1428571428571428,0.1363636363636363,0.8946378174976481,0.897271872060207,0.0118078885232502,0.0010652304419841,0.0671683913452493,0
rogue_agent_key_updown,0.6,MODE,One-Class SVM,0.1879120879120879,0.1829183955739972,0.9679245283018868,0.9981132075471698,0.1040567951318458,0.100685192234488,0.1657572906867356,0.1108184383819379,0.0118078885232502,0.0010652304419841,0.0671683913452493,0
rogue_agent_key_updown,0.6,MODE,Isolation Forest,0.0583804143126177,0.0215924426450742,0.0584905660377358,0.0150943396226415,0.0582706766917293,0.0379146919431279,0.8118532455315146,0.863593603010348,0.0118078885232502,0.0010652304419841,0.0671683913452493,1
rogue_agent_key_updown,0.6,MODE,LOF,0.0354767184035476,0.0215924426450742,0.030188679245283,0.0150943396226415,0.043010752688172,0.0379146919431279,0.8363123236124177,0.863593603010348,0.0118078885232502,0.0010652304419841,0.0671683913452493,2
rogue_agent_key_updown,0.6,MODE,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8777046095954845,0.889557855126999,0.0118078885232502,0.0010652304419841,0.0671683913452493,1
rogue_agent_key_updown,0.6,MODE,Variance Based Method,0.023728813559322,0.0108303249097472,0.0132075471698113,0.0056603773584905,0.1166666666666666,0.125,0.8916274694261525,0.89689557855127,0.0118078885232502,0.0010652304419841,0.0671683913452493,0
rogue_agent_key_updown,0.6,MEDIAN,Hotelling T2,0.0209790209790209,0.0108695652173913,0.0113207547169811,0.0056603773584905,0.1428571428571428,0.1363636363636363,0.8946378174976481,0.897271872060207,0.0118078885232502,0.0010652304419841,0.0671683913452493,0
rogue_agent_key_updown,0.6,MEDIAN,One-Class SVM,0.1879120879120879,0.1829183955739972,0.9679245283018868,0.9981132075471698,0.1040567951318458,0.100685192234488,0.1657572906867356,0.1108184383819379,0.0118078885232502,0.0010652304419841,0.0671683913452493,1
